empresa;nome;endereco;bairro;cidade;estado;cep;latitude;longitude;data_extracao
petz;Petz Abelardo Bueno;Av. Embaixador Abelardo Bueno, 3140;Barra da Tijuca;Rio de Janeiro;RJ;22775-040;;;07/10/2025
petz;Petz Aclimação;Rua Muniz de Sousa, 450;Aclimação;São Paulo;SP;01534-000;;;07/10/2025
petz;Petz Afonso Pena;Av. Afonso Pena, 1022;Amambai;Campo Grande;MS;79005-671;;;07/10/2025
petz;Petz Agamenon;Av. Gov. Agamenon Magalhães, 3855;Santo Amaro;Recife;PE;50050-290;;;07/10/2025
petz;Petz Águas Claras;Av. Sibipiruna, 4;Águas Claras;Brasília;DF;71928-720;;;07/10/2025
petz;Petz Alameda Santos;Alameda Santos, 637;Cerqueira César;São Paulo;SP;01419-001;;;07/10/2025
petz;Petz Aldeota;Av. Barão de Studart, 999;Aldeota;Fortaleza;CE;60120-001;;;07/10/2025
petz;Petz Alphaville;Av. Alphaville, 580;Alphaville;Barueri;SP;06472-010;;;07/10/2025
petz;Petz Alto da Boa Vista;Av. Adolfo Pinheiro, 1600;Santo Amaro;São Paulo;SP;04734-004;;;07/10/2025
petz;Petz Americana;Av. Paulista, 985;Vila Nossa Sra. de Fatima;Americana;SP;13478-580;;;07/10/2025
petz;Petz Ana Costa;Avenida Ana Costa, 215;Gonzaga;Santos;SP;11060-001;;;07/10/2025
petz;Petz Anália Franco;Av. Regente Feijó, 677;Vila Regente Feijó;São Paulo;SP;03342-000;;;07/10/2025
petz;Petz Angélica;Av. Angélica, 2011;Higienópolis;São Paulo;SP;01227-200;;;07/10/2025
petz;Petz Anhaia Mello;"Av. Prof. Luiz Ignacio Anhaia Mello, 5657
                                             - Junto ao Roldao";Vila Graciosa;São Paulo;SP;03295-000;;;07/10/2025
petz;Petz Aracaju;Av. Ministro Geraldo Barreto Sobral, 140;Jardins;Aracaju;SE;49026-900;;;07/10/2025
petz;Petz Araçatuba;Av. Brasília, 2737;Vila Sao Paulo;Araçatuba;SP;16018-000;;;07/10/2025
petz;Petz Araraquara;Av.Padre Francisco Salles Culturato, 1272;Centro;Araraquara;SP;14802-000;;;07/10/2025
petz;Petz Arujá;"Estrada de Santa Isabel, 1278
                                             - Parque Nossa Sra. do Carmo";Brasil;Arujá;SP;07432-575;;;07/10/2025
petz;Petz Assaí Anchieta;Rua Garcia Lorca, 301;Paulicéia;São Bernardo do Campo;SP;09695-000;;;07/10/2025
petz;Petz Assaí Colinas;Av. Jorge Zarur, 100;Jardim Apolo;São José dos Campos;SP;12243-081;;;07/10/2025
petz;Petz Assaí Maracanã;"Rua José Higino, 115
                                             - Dentro do Assai Maracana";Maracanã;Rio de Janeiro;RJ;20520-201;;;07/10/2025
petz;Petz Assaí Penha;Av. São Miguel, 962;Penha de França;São Paulo;SP;03620-000;;;07/10/2025
petz;Petz Assis Chateaubriand;Av. Assis Chateaubriand, 17;St. Oeste;Goiânia;GO;74130-015;;;07/10/2025
petz;Petz Augusta;Rua Augusta , 215;Bela Vista;São Paulo;SP;01305-000;;;07/10/2025
petz;Petz Avenida das Américas Recreio;Avenida das Américas, 12700;Barra da Tijuca;Rio de Janeiro;RJ;22793-329;;;07/10/2025
petz;Petz Avenida do Contorno;Av. do Contorno, 2171;Santa Efigênia;Belo Horizonte;MG;30110-017;;;07/10/2025
petz;Petz Avenida Dos Estados;Av. dos Estados, 6973;Parque Jaçatuba;Santo André;SP;09270-270;;;07/10/2025
petz;Petz Avenida Goiás;Avenida Goiás, 889;Santo Antônio;São Caetano do Sul;SP;09521-310;;;07/10/2025
petz;Petz Avenida Interlagos;Av. Interlagos, 2000;Jardim Marajoara;São Paulo;SP;04660-002;;;07/10/2025
petz;Petz Avenida Milão;Av. Milão, 531;Jardim Europa;Goiânia;GO;74325-030;;;07/10/2025
petz;Petz Balneário Camboriú;Av. do Estado Dalmo Vieira, 4888;Estados;Balneário Camboriú;SC;88339-060;;;07/10/2025
petz;Petz Bandeirantes;Av. dos Bandeirantes, 2040;Vila Olímpia;São Paulo;SP;04553-902;;;07/10/2025
petz;Petz Bangu Shopping;"Rua Fonseca, 240
                                             - Area Ext, proximo a Portaria 2";Bangu;Rio de Janeiro;RJ;21820-005;;;07/10/2025
petz;Petz Barra Américas;"Avenida das Américas, 6571
                                             - Lote 02 Pal 45164";Barra da Tijuca;Rio de Janeiro;RJ;22793-080;;;07/10/2025
petz;Petz Barreiro;Av. Sinfrônio Brochado, 1200;Barreiro;Belo Horizonte;MG;30640-000;;;07/10/2025
petz;Petz Bauru;RUA RUBENS PAGANI , 444;Jardim Estoril;Bauru;SP;17016-210;;;07/10/2025
petz;Petz Belém;Av. Nª Sra. de Nazaré, 139;Nazaré;Belém;PA;66035-445;;;07/10/2025
petz;Petz Belford Roxo;Av. Jorge Júlio da Costa dos Santos, 971;Centro;Belford Roxo;RJ;26130-010;;;07/10/2025
petz;Petz Bento Gonçalves;R. Fortaleza, 362;Botafogo;Bento Gonçalves;RS;95700-000;;;07/10/2025
petz;Petz BestCenter Jacareí;R. Barão de Jacareí, 625;Jardim Mesquita;Jacareí;SP;12308-000;;;07/10/2025
petz;Petz Betim;Av. Juiz Marco Tulio Isaac, 470;Parque das Industrias;Betim;MG;32671-072;;;07/10/2025
petz;Petz Blumenau;R. São Paulo, 1629;Itoupava Seca;Blumenau;SC;89030-001;;;07/10/2025
petz;Petz Boa Viagem;Rua Professor João Medeiros, 139;Boa Viagem;Recife;PE;51020-000;;;07/10/2025
petz;Petz Bosque Maia;Av. Paulo Faccini, 1385;Macedo;Guarulhos;SP;07111-000;;;07/10/2025
petz;Petz Botafogo;Rua General Polidoro, 113;Botafogo;Rio de Janeiro;RJ;22280-004;;;07/10/2025
petz;Petz Botucatu;Av. Dr. Vital Brasil, 645;Vila Sao Lucio;Botucatu;SP;18603-193;;;07/10/2025
petz;Petz Brasília Asa Norte;"ST STN, Conjunto D, BLOCO 2/B, S/N
                                             - TERMINAL NORTE CONJ D BLOCO2/B";Asa Norte;Brasília;DF;70770-100;;;07/10/2025
petz;Petz Brasília Epia;Epia Sul, , Lote 3;Candangolândia;Brasília;DF;71738-010;;;07/10/2025
petz;Petz Brasília Jardim Botânico;"Av. Das Paineiras - Q. 1 Lote E , S/N
                                             - Proximo a Paroquia Santa Clara";Jardim Botânico;Brasília;DF;71681-025;;;07/10/2025
petz;Petz Brasília SIA;SIA trecho 02, Lotes 65/95 , 65/95;Guará I;Brasília;DF;71200-207;;;07/10/2025
petz;Petz Brasília W3 Norte;Comércio Residencial Norte, 502;SHCN;Brasília;DF;70297-400;;;07/10/2025
petz;Petz Brusque;R. Pref. Germano Schaeffer, 755;Centro 1;Brusque;SC;88353-020;;;07/10/2025
petz;Petz Bueno T63;"Av T63, S/N
                                             - Quadra 143 lote 4/13";Setor Bueno;Goiânia;GO;74230-105;;;07/10/2025
petz;Petz Butantã;"Av. Professor Francisco Morato, 1796
                                             - 1798";Butantã;São Paulo;SP;05512-200;;;07/10/2025
petz;Petz Cambuí;Av. Doutor Moraes Sales, 2326;Nova Campinas;Campinas;SP;13100-201;;;07/10/2025
petz;Petz Campinas Norte Sul;Av Jose de Sousa Campos, 200;Nova Campinas;Campinas;SP;13092-123;;;07/10/2025
petz;Petz Campo Grande;Av. Afonso Pena, 5420;Chacara Cachoeira;Campo Grande;MS;79040-010;;;07/10/2025
petz;Petz Campo Grande Rio;Estrada da Cachamorra, 200;Campo Grande;Rio de Janeiro;RJ;23040-125;;;07/10/2025
petz;Petz Canoas;Avenida Getúlio Vargas, 6401;Marechal Rondon;Canoas;RS;92020-020;;;07/10/2025
petz;Petz Caraguatatuba;Rua Vereador Antônio Cruz Arouca, 200;Indaiá;Caraguatatuba;SP;11665-100;;;07/10/2025
petz;Petz Carapicuíba;Avenida Inocêncio Seráfico, 3375;Vila Silva Ribeiro;Carapicuíba;SP;06380-021;;;07/10/2025
petz;Petz Carlos Berta;R. Antônio Carlos Berta, 151;Jardim Europa;Porto Alegre;RS;91340-020;;;07/10/2025
petz;Petz Carlos Luz;Avenida Presidente Carlos Luz, 710;Caiçaras;Belo Horizonte;MG;31230-010;;;07/10/2025
petz;Petz Carrefour Anchieta;Av .Marginal Direita Anchieta, 3398;Jardim Maria Estela;São Paulo;SP;04246-900;;;07/10/2025
petz;Petz Carrefour Imigrantes;"R. Ribeiro Lacerda, 940
                                             - Estacionamento G3 Carrefour";Bosque da Saúde;São Paulo;SP;04147-020;;;07/10/2025
petz;Petz Carrefour Manilha;"R. Oliveira Botelho, 349
                                             - Dentro do Carrefour Manilha";Neves;São Gonçalo;RJ;24425-005;;;07/10/2025
petz;Petz Carrefour Ribeirão Shopping;"Av Coronel Fernando Ferreira Leite, 1540
                                             - Ribeirao Shopping";Jardim Califórnia;Ribeirão Preto;SP;14026-020;;;07/10/2025
petz;Petz Carrefour São Caetano;"Avenida do Estado, 1750
                                             - junto ao Carrefour";Fundação;São Caetano do Sul;SP;09550-400;;;07/10/2025
petz;Petz Carrefour Tietê;Av. Morvan Dias de Figueiredo, 3177;Vila Guilherme;São Paulo;SP;02063-902;;;07/10/2025
petz;Petz Cascavel;Avenida Brasil, 4254;Centro;Cascavel;PR;85812-000;;;07/10/2025
petz;Petz Castelo;Av. Pres. Tancredo Neves, 3005;Paquetá;Belo Horizonte;MG;30840-535;;;07/10/2025
petz;Petz Catuai Londrina;"Rod. Mabio Gonçalves Palhano, 195
                                             - em frente ao Catuaí Shopping";Gleba Fazenda Palhano;Londrina;PR;86055-585;;;07/10/2025
petz;Petz Cavalhada;Av. Eduardo Prado, 415;Cavalhada;Porto Alegre;RS;91751-000;;;07/10/2025
petz;Petz Caxias do Sul;Av Rubens Bento Alves, 8457;Cinquentenário;Caxias do Sul;RS;95012-393;;;07/10/2025
petz;Petz Ceilândia;St. M-Norte , Q 1;Taguatinga;Brasília;DF;72145-100;;;07/10/2025
petz;Petz Center Minas;"Av. Pastor Anselmo Silvestre, 1395 , 1495
                                             - Shopping Center Minas";Dom Joaquim;Belo Horizonte;MG;31170-678;;;07/10/2025
petz;Petz Center Shopping Uberlândia;Av. João Naves de Ávila, 1331;Tibery;Uberlândia;MG;38405-140;;;07/10/2025
petz;Petz Cerro Corá;Rua Cerro Corá, 1950;Vila Romana;São Paulo;SP;05061-300;;;07/10/2025
petz;Petz Chapecó;Av. Fernando Machado, 1001D;Centro;Chapecó;SC;89802-111;;;07/10/2025
petz;Petz Cidade Jardim;"Av dos Tajuras, 147
                                             - 161";Cidade Jardim;São Paulo;SP;05670-000;;;07/10/2025
petz;Petz Congonhas;"Av. Moreira Guimarães,  631 
                                             - 657";Indianópolis;São Paulo;SP;04074-030;;;07/10/2025
petz;Petz Contagem;"Av. Babita Camargos, 1295
                                             - Loja 03";Cidade Industrial;Contagem;MG;32210-180;;;07/10/2025
petz;Petz Contagem João Cesar;Av. João César de Oliveira, 5750;Funcionários;Contagem;MG;32040-000;;;07/10/2025
petz;Petz Continente;R. Martinho Boschetti, 2083;Picadas do Sul;São José;SC;88106-110;;;07/10/2025
petz;Petz Copacabana;Av. Nossa Senhora de Copacabana, 1246;Copacabana;Rio de Janeiro;RJ;22070-012;;;07/10/2025
petz;Petz Cotia;"Rodovia Raposo Tavares KM 21, 5650
                                             - Acesso tambem pela Rua Damasco";Lageadinho;Cotia;SP;06709-015;;;07/10/2025
petz;Petz Criciúma;Av. Centenário, 6323;Próspera;Criciúma;SC;88801-001;;;07/10/2025
petz;Petz Cristiano Machado;Av. Cristiano Machado, 10688;Jardim Guanabara;Belo Horizonte;MG;31742-005;;;07/10/2025
petz;Petz Diadema;Av. Fábio Eduardo Ramos Esquivel, 1100;Centro;Diadema;SP;09920-578;;;07/10/2025
petz;Petz Diário de Notícias;Avenida Diário de Notícias, 1500;Cristal;Porto Alegre;RS;90810-080;;;07/10/2025
petz;Petz Divinópolis;R. Minas Gerais, 640;Centro;Divinópolis;MG;35500-007;;;07/10/2025
petz;Petz Djalma Batista;Av. Djalma Batista, 3000;Chapada;Manaus;AM;69050-010;;;07/10/2025
petz;Petz Dom Pedro;"Av. Guilherme Campos, 500
                                             - Shopping Parque Dom Pedro";Centro (Pq Dom Pedro Shopping);Campinas;SP;13087-901;;;07/10/2025
petz;Petz Dourados;Av. Marcelino Pires, 4226;Jardim Caramuru;Dourados;MS;79830-000;;;07/10/2025
petz;Petz Edgar Facó;Av. Gen. Edgar Facó, 848;Vila Arcadia;São Paulo;SP;02924-400;;;07/10/2025
petz;Petz Enseada;"Av. Dom Pedro I, S/N
                                             - LOTE 1 E 2";ENSEADA;Guarujá;SP;11440-110;;;07/10/2025
petz;Petz Estação Goiânia;"Avenida Goiás, 2151
                                             - QD 21, Lote. Area Compl. Qd 2.";Setor Central;Goiânia;GO;74010-010;;;07/10/2025
petz;Petz Fernando Corrêa;Avenida Fernando Corrêa da Costa, 1682;Pico do Amor;Cuiabá;MT;78065-000;;;07/10/2025
petz;Petz Ferraz de Vasconcelos;Avenida Brasil, 2015;Vila Romanopolis;Ferraz de Vasconcelos;SP;08529-310;;;07/10/2025
petz;Petz Florianópolis;"Rodovia José Carlos Daux, 5500
                                             - Square SC Corporate";Saco Grande;Florianópolis;SC;88032-005;;;07/10/2025
petz;Petz Foz do Iguaçu;Av. Paraná, 1314;Região Central;Foz do Iguaçu;PR;85863-754;;;07/10/2025
petz;Petz Franca;Av. Dr. Ismael Alonso Y Alonso, 450;Jardim Veneza;Franca;SP;14400-190;;;07/10/2025
petz;Petz Gama Leste;SIND QI 1 - Pte. Alta Norte, S/N;Gama;Brasília;DF;72445-010;;;07/10/2025
petz;Petz Gastão Vidigal;Av. Dr. Gastão Vidigal, 1555;Vila Leopoldina;São Paulo;SP;05314-000;;;07/10/2025
petz;Petz Gilberto Salomão;BL. F, Shis Qi 5 Conjunto 16, 5;Lago Sul;Brasília;DF;71615-560;;;07/10/2025
petz;Petz Giovanni Gronchi;Av. Giovanni Gronchi, 3280;Vila Sonia;São Paulo;SP;05651-002;;;07/10/2025
petz;Petz Giovanni Pirelli;Rua Giovanni  Battista Pirelli, 1645;Vila Homero Thon;Santo André;SP;09111-340;;;07/10/2025
petz;Petz Governador Valadares;Av. Brasil, 3611;Centro;Governador Valadares;MG;35010-070;;;07/10/2025
petz;Petz Gravataí;"Av. Dorival Candido Luz de Oliveira, 900
                                             - Cohab C";Centro;Gravataí;RS;94030-000;;;07/10/2025
petz;Petz Guarujá;Av. Adhemar de Barros, 1935;Jardim Helena Maria;Guarujá;SP;11430-003;;;07/10/2025
petz;Petz Guarulhos;Av. Guarulhos, 2598;Ponte Grande;Guarulhos;SP;07022-020;;;07/10/2025
petz;Petz Guarulhos Pimentas;Estr. Juscelino Kubtischek de Oliv., 4380;Jardim Albertina;Guarulhos;SP;07252-000;;;07/10/2025
petz;Petz Hiper Sales Aracaju;Av. Augusto Franco, 2500;Ponto Novo;Aracaju;SE;49097-670;;;07/10/2025
petz;Petz Hortolândia;Av. Santana, 970;Parque Ortolândia;Hortolândia;SP;13184-210;;;07/10/2025
petz;Petz Iguatemi Esplanada;"Av.  Gisele Constantino, 1850
                                             - Shopping Iguatemi Esplanada";Parque Bela Vista;Votorantim;SP;18110-650;;;07/10/2025
petz;Petz Ilha do Governador;Estrada do Galeão, 1770;Jardim Carioca;Rio de Janeiro;RJ;21931-524;;;07/10/2025
petz;Petz Indaiatuba;"Alameda Filtros Mann, 670 
                                             - Polo Shopping Indaiatuba";Jardim Tropical;Indaiatuba;SP;13344-580;;;07/10/2025
petz;Petz Independência Shopping;Av. Presidente Itamar Franco, 3600;Cascatinha;Juiz de Fora;MG;36025-290;;;07/10/2025
petz;Petz Ipatinga;Av Claudio Moura, 801;Novo Cruzeiro;Ipatinga;MG;35164-840;;;07/10/2025
petz;Petz Ipiranga;Av. Presidente Tancredo Neves, 600;Ipiranga;São Paulo;SP;04287-010;;;07/10/2025
petz;Petz Itaim;R. Bandeira Paulista, 982;Itaim Bibi;São Paulo;SP;04532-003;;;07/10/2025
petz;Petz Itajaí;Av. Ver. Abrahão João Francisco, 3400;Ressacada;Itajaí;SC;88307-302;;;07/10/2025
petz;Petz Itanhaém;Av. Rui Barbosa, 540;Centro;Itanhaém;SP;11740-000;;;07/10/2025
petz;Petz Itapecerica;Estr. de Itapecerica, 944;Vila das Belezas;São Paulo;SP;05835-003;;;07/10/2025
petz;Petz Itapetininga;Av. Peixoto Gomide, 317;Centro;Itapetininga;SP;18200-160;;;07/10/2025
petz;Petz Itatiba;Avenida Marechal Castelo Branco, 55;Jardim de Lucca;Itatiba;SP;13255-350;;;07/10/2025
petz;Petz Itu;Av. Dr. Otaviano Pereira Mendes, 1254;Liberdade;Itu;SP;13301-000;;;07/10/2025
petz;Petz Jaboatão dos Guararapes;Av. Ayrton Senna da Silva, 1485;Piedade;Jaboatão dos Guararapes;PE;54420-700;;;07/10/2025
petz;Petz Jacu Pêssego;Av Jacu Pêssego , 4710;Itaquera;São Paulo;SP;08215-115;;;07/10/2025
petz;Petz Jaguaré;"Avenida Corifeu de Azevedo Marques, 4529
                                             - lado impar da Corifeu";Vila Lageado;São Paulo;SP;05339-003;;;07/10/2025
petz;Petz Jardim Botânico;R. Jardim Botânico, 733;Lagoa;Rio de Janeiro;RJ;22470-051;;;07/10/2025
petz;Petz Jardim Icaraí;R. Dr. Paulo César, 249;Santa Rosa;Niterói;RJ;24240-000;;;07/10/2025
petz;Petz Jaú;Avenida Doutor Quinzinho , 51;Chácara Peccioli;Jaú;SP;17210-110;;;07/10/2025
petz;Petz João Firmino;Av. João Firmino, 342;Assunção;São Bernardo do Campo;SP;09810-250;;;07/10/2025
petz;Petz João Pessoa;Av. Senador Ruy Carneiro, 711;Tambau;João Pessoa;PB;58039-180;;;07/10/2025
petz;Petz Joinville;R. Dr. João Colin, 940;América;Joinville;SC;89204-070;;;07/10/2025
petz;Petz Juiz de Fora;Avenida Rio Branco, 3820;Alto dos Passos;Juiz de Fora;MG;36026-500;;;07/10/2025
petz;Petz Jundiaí;"Av. Antonio Frederico Ozanan, 3003
                                             - Junto ao Atacadista Roldao";Vila de Vito;Jundiaí;SP;13215-010;;;07/10/2025
petz;Petz Jundiaí Anhanguera;Av. Dr. Adilson Rodrigues, 77;Jundiaí;Jundiaí;SP;13211-685;;;07/10/2025
petz;Petz Lauzane Paulista;Avenida Direitos Humanos, 1436;Lauzane Paulista;São Paulo;SP;02475-001;;;07/10/2025
petz;Petz Limão;Av. Otaviano Alves de Lima, 1480;Limão;São Paulo;SP;02501-000;;;07/10/2025
petz;Petz Linha Verde;Av. Caviúna, 548;Atuba;Curitiba;PR;82840-123;;;07/10/2025
petz;Petz Litoral Plaza;"Av. Ayrton Senna da Silva, 1511
                                             - Loja Ext. V - Litoral Plaza";Tude Bastos;Praia Grande;SP;11726-000;;;07/10/2025
petz;Petz Londrina Tiradentes;Av. Tiradentes, 1919;Rodocentro;Londrina;PR;86071-000;;;07/10/2025
petz;Petz Manuel Gaya;Rua Manuel Gaya, 2000;Vila Mazzei;São Paulo;SP;02313-000;;;07/10/2025
petz;Petz Maraponga;Av. Godofredo Maciel, 2560;Mondubim;Fortaleza;CE;60710-684;;;07/10/2025
petz;Petz Marechal Tito;"Avenida Marechal Tito,  5699
                                             - Junto ao MercadoCar";Itaim Paulista;São Paulo;SP;08115-100;;;07/10/2025
petz;Petz Marginal Tietê 24h;R. Dr. Miguel Paulo Capalbo, 166;Pari;São Paulo;SP;03035-040;;;07/10/2025
petz;Petz Maringá;Av. Paraná, 1250;Zona 7;Maringá;PR;87020-085;;;07/10/2025
petz;Petz Mateus Leme;Rua Mateus Leme, 1875;Bom Retiro;Curitiba;PR;80520-174;;;07/10/2025
petz;Petz Mauro Ramos;Av. Mauro Ramos, 1586;Centro;Florianópolis;SC;88020-302;;;07/10/2025
petz;Petz Miguel Sutil;Av. Miguel Sutil , 10000;Jardim Mariana;Cuiabá;MT;78040-790;;;07/10/2025
petz;Petz Mogi das Cruzes;Av. Francisco Rodrigues Filho, 1550;Botujuru;Mogi das Cruzes;SP;08840-000;;;07/10/2025
petz;Petz Mogi Guaçu;Av. Mogi Mirim, 970;Areião;Mogi Guaçu;SP;13844-110;;;07/10/2025
petz;Petz Moinhos de Vento;Rua Quintino Bocaiúva, 433;Floresta;Porto Alegre;RS;90440-051;;;07/10/2025
petz;Petz Mooca;Av. Paes de Barros, 1654;Mooca;São Paulo;SP;03114-001;;;07/10/2025
petz;Petz Mooca Plaza Shopping;R. Cap. Pacheco e Chaves, 313;Vila Prudente;São Paulo;SP;03126-000;;;07/10/2025
