empresa;nome;endereco;bairro;cidade;estado;cep;latitude;longitude
petland;Petland Lins;Rua Dom Bosco;Vila Alta;Lins;SP;16400-505;;
petland;Petland Vila Gumercindo;Rua Tupanaci;Vila Gumercindo;São Paulo;SP;04131-020;;
petland;Petland Textil;;;São Paulo;SP;03422-001;;
petland;Petland Menino Deus;Avenida Getúlio Vargas;Menino Deus;Porto Alegre;RS;90150-002;;
petland;Petland Arvoredo;Avenida Princesa Isabel;Parque Recreio;Contagem;MG;32110-000;;
petland;Petland Lajeado;Avenida Benjamin Constant;Centro;Lajeado;RS;95900-056;;
petland;Petland Ipiranga;Rua Bom Pastor;Ipiranga;São Paulo;SP;04203-052;;
petland;Petland Chácara Santo Antônio;Rua Cancioneiro Popular;Santo Amaro;São Paulo;SP;04710-000;;
petland;Petland Limeira;Rua Sete de Setembro;Centro;Limeira;SP;13480-150;;
petland;Petland Vila Mascote;Avenida Mascote;Vila Mascote;São Paulo;SP;04363-000;;
petland;Petland Tude Bastos;Avenida Irmãos Adorno;Sítio do Campo;Praia Grande;SP;11725-320;;
petland;Petland Araçatuba;Rua Sarjob Mendes;Icaray;Araçatuba;SP;16020-360;;
petland;Petland Grageru;Avenida Ministro Geraldo Barreto Sobral;Grageru;Aracaju;SE;49027-255;;
petland;Petland Aliança;Rua Bom Pastor;Ipiranga;São Paulo;SP;04203-052;;
petland;Petland Outlet Premium Imigrantes;Estrada da Cama Patente;Alvarenga;São Bernardo do Campo;SP;09842-100;;
petland;Petland Vila A;Avenida Engenheiro Hildemar Leite França;Vila Residencial A;Foz do Iguaçu;PR;85860-320;;
petland;Petland Tapejara;;;Tapejara;RS;99950-000;;
petland;Petland  São Mateus;Avenida Presidente Itamar Franco;São Mateus;Juiz de Fora;MG;36016-321;;
petland;Petland Rio Branco;Avenida Doutor Ulysses Guimarães;Vila Nogueira;Diadema;SP;09990-080;;
petland;Petland Parque São Lucas;Rua Francisco Fett;Vila Paulo Silas;São Paulo;SP;03264-000;;
petland;Petland Novo Eldorado;Avenida Doutor Cincinato Cajado Braga;Novo Eldorado;Contagem;MG;32341-310;;
petland;Petland Mexicão;Avenida Capitão-mor Aguiar;Centro;São Vicente;SP;11310-201;;
petland;Petland Marco Belém;Avenida Rômulo Maiorana;Marco;Belém;PA;66093-672;;
petland;Petland Jardim das Flores;Rua Osório Duque Estrada;Pestana;Osasco;SP;06122-000;;
petland;Petland Horto Florestal;Rua Izidro Roque da Silva Telo;Horto Florestal;Sorocaba;SP;18074-745;;
petland;Petland Parque dos Anjos;Avenida Antônio Gomes Correa;Parque dos Anjos;Gravataí;RS;94190-300;;
petland;Petland Mongaguá;;;Mongaguá;SP;11730-000;;
petland;Petland Campo Bom;;;Campo Bom;RS;93700-000;;
petland;Petland Brasílio Mall;Rua Brasílio Machado;Centro;São Bernardo do Campo;SP;09715-140;;
petland;Petland Bom Fim;Praça da Alfândega;Centro Histórico;Porto Alegre;RS;90010-150;;
petland;Petland Avenida T1;Avenida T 1;Setor Bueno;Goiânia;GO;74210-025;;
petland;Petland Enseada;Avenida Dom Pedro I;Enseada;Guarujá;SP;11440-000;;
petland;Petland Vinhais;Rua do Arame;Vinhais;São Luís;MA;65074-380;;
petland;Petland Vila São Francisco;Avenida Martin Luther King;Cidade São Francisco;São Paulo;SP;05352-020;;
petland;Petland Vila Mirim;Rua Primeiro de Maio;Mirim;Praia Grande;SP;11704-710;;
petland;Petland Vila Madalena;Rua Natingui;Vila Madalena;São Paulo;SP;05443-001;;
petland;Petland Presidente Prudente;Rua Álvares Machado;Vila Euclides;Presidente Prudente;SP;19015-450;;
petland;Petland Varginha;Avenida Francisco Navarra;Centro;Varginha;MG;37006-003;;
petland;Petland Unaí;Rua Eli Pinto de Carvalho;Cruzeiro;Unaí;MG;38616-010;;
petland;Petland Tirol;Avenida Hermes da Fonseca;Tirol;Natal;RN;59020-315;;
petland;Petland São Caetano do Sul;Rua Rafael Correa Sampaio;Santa Paula;São Caetano do Sul;SP;09541-250;;
petland;Petland Santos Dumont;;;Santos Dumont;MG;36240-000;;
petland;Petland Santo Antônio;Rua das Magnólias;Jardim Primavera;Guarujá;SP;11432-320;;
petland;Petland Saboo;Rua Flaminio Levy;Saboó;Santos;SP;11085-080;;
petland;Petland Presidente Venceslau;;;Presidente Venceslau;SP;19400-000;;
petland;Petland Presidente Vargas;;;Presidente Venceslau;SP;19400-000;;
petland;Petland Petrópolis;Avenida Protásio Alves;Petrópolis;Porto Alegre;RS;90410-003;;
petland;Petland Ilhabela;;;Ilhabela;SP;11630-000;;
petland;Petland Perdizes;Rua Apinajés;Perdizes;São Paulo;SP;05017-000;;
petland;Petland Península;Avenida São Marcos;São Marcos;São Luís;MA;65077-310;;
petland;Petland Pedro Marques;Rua Pedro Marques;Centro;Itapetininga;SP;18200-270;;
petland;Petland Santana Pedro Doll;Rua Pedro Doll;Santana;São Paulo;SP;02404-000;;
petland;Petland Paulista;Rua Bela Cintra;Consolação;São Paulo;SP;01415-001;;
petland;Petland Parque das Américas;Rua Bolívia;Parque das Américas;Mauá;SP;09350-636;;
petland;Petland Papini;;;São Paulo;SP;04805-110;;
petland;Petland Nicomedes;Avenida Nicomedes Alves dos Santos;Morada da Colina;Uberlândia;MG;38411-106;;
petland;Petland Nebraska;Rua Nebraska;Brooklin Novo;São Paulo;SP;04560-010;;
petland;Petland Matozinhos;Avenida Tomé Portes Del Rei;Vila Santo Antônio (Matozinhos);São João Del Rei;MG;36305-058;;
petland;Petland Pinheiros – Mateus Grou;Rua Mateus Grou;Pinheiros;São Paulo;SP;05415-050;;
petland;Petland José Menino;Rua Rei Jorge VI;José Menino;Santos;SP;11065-310;;
petland;Petland Jasmim;Rua Jasmim;Chácara Primavera;Campinas;SP;13087-460;;
petland;Petland Jardim dos Colibris;Avenida Josué Ferreira da Silva;Jardim dos Colibris;Indaiatuba;SP;13349-125;;
petland;Petland Janga;Avenida Doutor Cláudio José Gueiros Leite;Janga;Paulista;PE;53437-000;;
petland;Petland Jaguaribe;Avenida Flora;Bussocaba;Osasco;SP;06053-130;;
petland;Petland Jaboticabeiras;Praça Marta de Miranda de El Rei;Padre Cursino;Taubaté;SP;12030-760;;
petland;Petland Independência;Avenida Independência;Independência;Taubaté;SP;12031-000;;
petland;Petland Higienópolis;Praça Vilaboim;Higienópolis;São Paulo;SP;01241-010;;
petland;Petland Guaianazes Otelo;Rua Otelo Augusto Ribeiro;Guaianazes;São Paulo;SP;08412-000;;
petland;Petland Jaú;Rua General Isidoro;Chácara Braz Miraglia;Jaú;SP;17207-270;;
petland;Petland Garcia;;;Aracaju;SE;49025-330;;
petland;Petland Formiga;Avenida Doutor Henrique Braga;Centro;Formiga;MG;35570-030;;
petland;Petland Santa Rosa;Avenida Expedicionário Weber;Central;Santa Rosa;RS;98787-000;;
petland;Petland Dom Nery;Rua Dom Nery;Vila Embaré;Valinhos;SP;13271-170;;
petland;Petland Dom Joaquim;Avenida Dom Joaquim;Centro;Pelotas;RS;96020-260;;
petland;Petland Dom Bosco;Avenida Brigadeiro Eduardo Gomes;Dom Bosco;Belo Horizonte;MG;30850-222;;
petland;Petland Cupecê;Avenida Cupecê;Jardim Prudência;São Paulo;SP;04365-000;;
petland;Petland Cidade Nova;Rua Armando Salles de Oliveira;Vila Todos os Santos;Indaiatuba;SP;13330-585;;
petland;Petland Bento Gonçalves;Rua Olavo Bilac;Cidade Alta;Bento Gonçalves;RS;95700-362;;
petland;Petland Canal 3;Avenida Washington Luís;Gonzaga;Santos;SP;11055-000;;
petland;Petland Campo Belo;Rua Conde de Porto Alegre;Campo Belo;São Paulo;SP;04608-002;;
petland;Petland Cambuí;Rua dos Bandeirantes;Cambuí;Campinas;SP;13024-010;;
petland;Petland Botucatu;Avenida Doutor Vital Brasil;Vila São Lúcio;Botucatu;SP;18603-193;;
petland;Petland Bom Retiro;Rua Olga Assunção;Novo Horizonte;Betim;MG;32606-016;;
petland;Petland Benjamin Constant;Avenida Benjamin Constant;Floresta;Porto Alegre;RS;90550-005;;
petland;Petland 13 de Julho;;;Aracaju;SE;49025-630;;
petland;Petland Batatais;;;Batatais;SP;14300-000;;
petland;Petland Barra Muriaé;Rua Gil Moreira;Barra;Muriaé;MG;36884-112;;
petland;Petland Avenida Brasil;Avenida Brasil;Vila Itapura;Campinas;SP;13023-075;;
petland;Petland Araguaína;Rua Vinte e Cinco de Dezembro;Setor Central;Araguaína;TO;77804-030;;
petland;Petland Anália Franco;Rua Professor João de Oliveira Torres;Jardim Anália Franco;São Paulo;SP;03337-010;;
petland;Petland Aclimação;Avenida da Aclimação;Aclimação;São Paulo;SP;01531-000;;
petland;Petland 5 de novembro;Avenida 5 de Novembro;Vila Nastri;Itapetininga;SP;18207-320;;
petland;Petland Vila Mariana;Avenida Conselheiro Rodrigues Alves;Vila Mariana;São Paulo;SP;04014-011;;
petland;Petland Vila Clementino;Rua Luís Góis;Mirandópolis;São Paulo;SP;04043-350;;
petland;Petland Turu;Avenida São Luís Rei de França;Turu;São Luís;MA;65065-470;;
petland;Petland Tatuapé;Rua Azevedo Soares;Vila Gomes Cardim;São Paulo;SP;03322-002;;
petland;Petland Sinop;Avenida das Itaúbas;Setor Comercial;Sinop;MT;78550-196;;
petland;Petland Rudge Ramos;Avenida Caminho do Mar;Rudge Ramos;São Bernardo do Campo;SP;09609-000;;
petland;Petland Rio Madeira;Avenida Prefeito Chiquilito Erse;Embratel;Porto Velho;RO;76820-763;;
petland;Petland Renascença;Avenida Jornalista Miércio Jorge;Jardim Renascença;São Luís;MA;65075-675;;
petland;Petland Canal 6;Avenida Doutor Epitácio Pessoa;Boqueirão;Santos;SP;11045-301;;
petland;Petland Pompéia;Rua Euclides da Cunha;Pompéia;Santos;SP;11065-101;;
petland;Petland Pedreira;;;Pedreira;SP;13920-000;;
petland;Petland Passos;Praça Geraldo da Silva Maia;Centro;Passos;MG;37900-096;;
petland;Petland Parque Pinheiros;Rua Doutor Mário Augusto Pereira;Jardim São Paulo;Taboão da Serra;SP;06767-330;;
petland;Petland Oficinas;;;Ponta Grossa;PR;84045-959;;
petland;Petland Mooca;Avenida Paes de Barros;Mooca;São Paulo;SP;03114-000;;
petland;Petland Moema Pássaros;Avenida Pavão;Indianópolis;São Paulo;SP;04516-012;;
petland;Petland Moema Índios;Alameda dos Nhambiquaras;Indianópolis;São Paulo;SP;04090-011;;
petland;Petland Marapé;Rua Godofredo Fraga;Marapé;Santos;SP;11070-400;;
petland;Petland Praia Grande Mallet;Avenida Marechal Mallet;Canto do Forte;Praia Grande;SP;11700-405;;
petland;Petland Mackenzie Mall;Avenida Tucunaré;Tamboré;Barueri;SP;06460-020;;
petland;Petland Jóquei Clube;Avenida Jóquei Clube;Jóquei;Teresina;PI;64049-240;;
petland;Petland João Fiúsa;Avenida Professor João Fiúsa;Jardim Botânico;Ribeirão Preto;SP;14024-250;;
petland;Petland Jardins;Rua Bela Cintra;Consolação;São Paulo;SP;01415-001;;
petland;Petland Jaguaríuna;Avenida Antonio Pinto Catão;Loteamento Capotuna;Jaguariúna;SP;13912-180;;
petland;Petland Itararé;Avenida Presidente Wilson;Itararé;São Vicente;SP;11320-001;;
petland;Petland Homero;Avenida Homero Castelo Branco;Planalto;Teresina;PI;64050-010;;
petland;Petland Guilhermina;Avenida Presidente Kennedy;Guilhermina;Praia Grande;SP;11702-205;;
petland;Petland Graça;Rua da Graça;Graça;Salvador;BA;40150-055;;
petland;Petland Embaré;Avenida Doutor Epitácio Pessoa;Boqueirão;Santos;SP;11045-300;;
petland;Petland Canal 2;Avenida Doutor Bernardino de Campos;Campo Grande;Santos;SP;11065-003;;
petland;Petland Canal 1;Avenida Senador Pinheiro Machado;Marapé;Santos;SP;11075-001;;
petland;Petland Campolim;Avenida Antônio Carlos Comitre;Parque Campolim;Sorocaba;SP;18047-620;;
petland;Petland Boqueirão;Rua Bento de Abreu;Boqueirão;Santos;SP;11045-140;;
petland;Petland Batel;Rua Comendador Araújo;Centro;Curitiba;PR;80420-000;;
petland;Petland Aparecida;Rua Alexandre Martins;Aparecida;Santos;SP;11025-201;;
petland;Petland Alphaville;Avenida Yojiro Takaoka;Alphaville;Santana de Parnaíba;SP;06541-038;;
petland;Petland Holandeses;Avenida dos Holandeses;Calhau;São Luís;MA;65071-380;;
petland;Petland Cohatrac;Rua Doze;Cohatrac II;São Luís;MA;65053-820;;
petland;Petland Cohama;Avenida Atlântica;Olho D'Água;São Luís;MA;65067-430;;
petland;Petland Belvedere;Avenida Luíz Paulo Franco;Belvedere;Belo Horizonte;MG;30320-570;;
